"","Address","nearest_hawkers","dist_to_nearest_hawkers","hawkers_1km"
"4903","233 YISHUN ST 21","628 ANG MO KIO AVENUE 4 ANG MO KIO 628 MARKET SINGAPORE 560628","6.01321352892275","0"
"4904","663A YISHUN AVE 4","628 ANG MO KIO AVENUE 4 ANG MO KIO 628 MARKET SINGAPORE 560628","4.35971167382105","0"
"4905","793 YISHUN RING RD","628 ANG MO KIO AVENUE 4 ANG MO KIO 628 MARKET SINGAPORE 560628","4.50642527958129","0"
"4906","631 YISHUN ST 61","628 ANG MO KIO AVENUE 4 ANG MO KIO 628 MARKET SINGAPORE 560628","4.16681022830078","0"
"4907","848 YISHUN ST 81","628 ANG MO KIO AVENUE 4 ANG MO KIO 628 MARKET SINGAPORE 560628","3.94636474917175","0"
"4908","629 BEDOK RESERVOIR RD","630 BEDOK RESERVOIR ROAD PASAR MAKAN @ RESERVOIR SINGAPORE 470630","0.184302488068934","1"
"4909","246 BISHAN ST 22","341 ANG MO KIO AVENUE 1 DBS ANG MO KIO AVENUE 1 SINGAPORE 560341","0.631905977664086","3"
"4910","280 CHOA CHU KANG AVE 3","347 JURONG EAST AVENUE 1 YUHUA MARKET & HAWKER CENTRE SINGAPORE 600347","4.15924197271491","0"
"4911","409 CHOA CHU KANG AVE 3","347 JURONG EAST AVENUE 1 YUHUA MARKET & HAWKER CENTRE SINGAPORE 600347","4.13358778868733","0"
"4912","412 CHOA CHU KANG AVE 3","347 JURONG EAST AVENUE 1 YUHUA MARKET & HAWKER CENTRE SINGAPORE 600347","4.22190242704088","0"
"4913","425 CHOA CHU KANG AVE 4","347 JURONG EAST AVENUE 1 YUHUA MARKET & HAWKER CENTRE SINGAPORE 600347","4.07838406981005","0"
"4914","608 CHOA CHU KANG ST 62","347 JURONG EAST AVENUE 1 YUHUA MARKET & HAWKER CENTRE SINGAPORE 600347","6.07866112809838","0"
"4915","442 HOUGANG AVE 8","209 HOUGANG STREET 21 KOVAN HOUGANG MARKET AND FOOD CENTRE SINGAPORE 530209","2.38032883317348","0"
"4916","220 HOUGANG ST 21","209 HOUGANG STREET 21 KOVAN HOUGANG MARKET AND FOOD CENTRE SINGAPORE 530209","0.294506229940466","2"
"4917","831 HOUGANG CTRL","209 HOUGANG STREET 21 KOVAN HOUGANG MARKET AND FOOD CENTRE SINGAPORE 530209","1.42835924424695","0"
"4918","558 HOUGANG ST 51","209 HOUGANG STREET 21 KOVAN HOUGANG MARKET AND FOOD CENTRE SINGAPORE 530209","2.41886373596297","0"
"4919","244 PASIR RIS ST 21","137 TAMPINES STREET 11 TAMPINES ROUND MARKET AND FOOD CENTRE SINGAPORE 521137","3.5756489450542","0"
"4920","221 PASIR RIS ST 21","137 TAMPINES STREET 11 TAMPINES ROUND MARKET AND FOOD CENTRE SINGAPORE 521137","3.34845635670224","0"
"4921","266 PASIR RIS ST 21","137 TAMPINES STREET 11 TAMPINES ROUND MARKET AND FOOD CENTRE SINGAPORE 521137","3.15147974857167","0"
"4922","137 PASIR RIS ST 11","137 TAMPINES STREET 11 TAMPINES ROUND MARKET AND FOOD CENTRE SINGAPORE 521137","2.61105318027624","0"
"4923","651 PASIR RIS DR 10","137 TAMPINES STREET 11 TAMPINES ROUND MARKET AND FOOD CENTRE SINGAPORE 521137","3.81998112344202","0"
"4924","530 SERANGOON NTH AVE 4","20 KENSINGTON PARK ROAD CHOMP CHOMP FOOD CENTRE SINGAPORE 557269","1.21519521414313","0"
"4925","491C TAMPINES ST 45","137 TAMPINES STREET 11 TAMPINES ROUND MARKET AND FOOD CENTRE SINGAPORE 521137","2.18536242618364","0"
"4926","324 TAMPINES ST 32","137 TAMPINES STREET 11 TAMPINES ROUND MARKET AND FOOD CENTRE SINGAPORE 521137","1.82421205539542","0"
"4927","292 YISHUN ST 22","628 ANG MO KIO AVENUE 4 ANG MO KIO 628 MARKET SINGAPORE 560628","6.21800001665488","0"
"4928","645A YISHUN ST 61","628 ANG MO KIO AVENUE 4 ANG MO KIO 628 MARKET SINGAPORE 560628","4.59085138839696","0"
"4929","611 BEDOK RESERVOIR RD","630 BEDOK RESERVOIR ROAD PASAR MAKAN @ RESERVOIR SINGAPORE 470630","0.223680414367497","1"
"4930","648 JLN TENAGA","630 BEDOK RESERVOIR ROAD PASAR MAKAN @ RESERVOIR SINGAPORE 470630","0.966297466101325","1"
"4931","659 JLN TENAGA","630 BEDOK RESERVOIR ROAD PASAR MAKAN @ RESERVOIR SINGAPORE 470630","0.885776265097754","1"
"4932","267 BISHAN ST 24","320 SHUNFU ROAD DBS SHUNFU ROAD SINGAPORE 570320","0.897764281504708","2"
"4933","269 BISHAN ST 24","320 SHUNFU ROAD DBS SHUNFU ROAD SINGAPORE 570320","0.830652168904118","2"
"4934","244 BISHAN ST 22","341 ANG MO KIO AVENUE 1 DBS ANG MO KIO AVENUE 1 SINGAPORE 560341","0.561556811239837","3"
"4935","281 CHOA CHU KANG AVE 3","347 JURONG EAST AVENUE 1 YUHUA MARKET & HAWKER CENTRE SINGAPORE 600347","4.07067877554562","0"
"4936","411 CHOA CHU KANG AVE 3","347 JURONG EAST AVENUE 1 YUHUA MARKET & HAWKER CENTRE SINGAPORE 600347","4.10779782137034","0"
"4937","413 CHOA CHU KANG AVE 3","347 JURONG EAST AVENUE 1 YUHUA MARKET & HAWKER CENTRE SINGAPORE 600347","4.17643772352678","0"
"4938","345 CHOA CHU KANG LOOP","347 JURONG EAST AVENUE 1 YUHUA MARKET & HAWKER CENTRE SINGAPORE 600347","4.40985819320234","0"
"4939","552 CHOA CHU KANG ST 52","347 JURONG EAST AVENUE 1 YUHUA MARKET & HAWKER CENTRE SINGAPORE 600347","5.61039834114333","0"
"4940","511 CHOA CHU KANG ST 51","347 JURONG EAST AVENUE 1 YUHUA MARKET & HAWKER CENTRE SINGAPORE 600347","4.99461606158784","0"
"4941","341 CHOA CHU KANG LOOP","347 JURONG EAST AVENUE 1 YUHUA MARKET & HAWKER CENTRE SINGAPORE 600347","4.62296385798849","0"
"4942","412 EUNOS RD 5","1 GEYLANG SERAI GEYLANG SERAI MARKET SINGAPORE 402001","0.21197359282361","2"
"4943","413 EUNOS RD 5","1 GEYLANG SERAI GEYLANG SERAI MARKET SINGAPORE 402001","0.218956344451941","2"
"4944","556 HOUGANG ST 51","209 HOUGANG STREET 21 KOVAN HOUGANG MARKET AND FOOD CENTRE SINGAPORE 530209","2.34478764238178","0"
"4945","557 HOUGANG ST 51","209 HOUGANG STREET 21 KOVAN HOUGANG MARKET AND FOOD CENTRE SINGAPORE 530209","2.37345683156693","0"
"4946","559 HOUGANG ST 51","209 HOUGANG STREET 21 KOVAN HOUGANG MARKET AND FOOD CENTRE SINGAPORE 530209","2.36264482535699","0"
"4947","731 JURONG WEST ST 72","505 JURONG WEST STREET 52 MARKET & HAWKER CENTRE (BLK 505 JURONG WEST STREET 52) SINGAPORE 640505","2.2446659915165","0"
"4948","487 PASIR RIS DR 4","137 TAMPINES STREET 11 TAMPINES ROUND MARKET AND FOOD CENTRE SINGAPORE 521137","3.74015768544684","0"
"4949","216 PASIR RIS ST 21","137 TAMPINES STREET 11 TAMPINES ROUND MARKET AND FOOD CENTRE SINGAPORE 521137","3.19605556017578","0"
"4950","149 PASIR RIS ST 13","137 TAMPINES STREET 11 TAMPINES ROUND MARKET AND FOOD CENTRE SINGAPORE 521137","2.6426498698269","0"
"4951","240 PASIR RIS ST 21","137 TAMPINES STREET 11 TAMPINES ROUND MARKET AND FOOD CENTRE SINGAPORE 521137","3.71481695732966","0"
"4952","711 PASIR RIS ST 72","137 TAMPINES STREET 11 TAMPINES ROUND MARKET AND FOOD CENTRE SINGAPORE 521137","4.11063156743453","0"
"4953","717 PASIR RIS ST 72","137 TAMPINES STREET 11 TAMPINES ROUND MARKET AND FOOD CENTRE SINGAPORE 521137","4.24079702070932","0"
"4954","486C TAMPINES AVE 9","137 TAMPINES STREET 11 TAMPINES ROUND MARKET AND FOOD CENTRE SINGAPORE 521137","2.05999430689884","0"
"4955","502 TAMPINES CTRL 1","137 TAMPINES STREET 11 TAMPINES ROUND MARKET AND FOOD CENTRE SINGAPORE 521137","1.22991739377816","0"
"4956","318 TAMPINES ST 33","137 TAMPINES STREET 11 TAMPINES ROUND MARKET AND FOOD CENTRE SINGAPORE 521137","1.44279686993729","0"
"4957","497D TAMPINES ST 45","137 TAMPINES STREET 11 TAMPINES ROUND MARKET AND FOOD CENTRE SINGAPORE 521137","2.19770777136183","0"
"4958","326 TAMPINES ST 32","137 TAMPINES STREET 11 TAMPINES ROUND MARKET AND FOOD CENTRE SINGAPORE 521137","1.75641766890233","0"
"4959","123 POTONG PASIR AVE 1","22 LORONG 7 TOA PAYOH KIM KEAT PALM MARKET AND FOOD CENTRE SINGAPORE 310022","0.976479387189304","1"
"4960","855 WOODLANDS ST 83","628 ANG MO KIO AVENUE 4 ANG MO KIO 628 MARKET SINGAPORE 560628","8.4117107117033","0"
"4961","345 WOODLANDS ST 32","590 UPPER THOMSON ROAD SEMBAWANG HILLS FOOD CENTRE SINGAPORE 574419","8.60355914571393","0"
"4962","128 MARSILING RISE","590 UPPER THOMSON ROAD SEMBAWANG HILLS FOOD CENTRE SINGAPORE 574419","9.14596987494506","0"
"4963","866 WOODLANDS ST 83","628 ANG MO KIO AVENUE 4 ANG MO KIO 628 MARKET SINGAPORE 560628","8.59178034753244","0"
"4964","358 WOODLANDS AVE 5","590 UPPER THOMSON ROAD SEMBAWANG HILLS FOOD CENTRE SINGAPORE 574419","8.4793818884212","0"
"4965","893D WOODLANDS DR 50","590 UPPER THOMSON ROAD SEMBAWANG HILLS FOOD CENTRE SINGAPORE 574419","8.34631191151607","0"
"4966","846 YISHUN RING RD","628 ANG MO KIO AVENUE 4 ANG MO KIO 628 MARKET SINGAPORE 560628","4.04040073061417","0"
"4967","636A YISHUN ST 61","628 ANG MO KIO AVENUE 4 ANG MO KIO 628 MARKET SINGAPORE 560628","4.29327429017473","0"
"4968","615 ANG MO KIO AVE 4","628 ANG MO KIO AVENUE 4 ANG MO KIO 628 MARKET SINGAPORE 560628","0.426263640371929","1"
"4969","645 JLN TENAGA","630 BEDOK RESERVOIR ROAD PASAR MAKAN @ RESERVOIR SINGAPORE 470630","0.860472997988476","1"
"4970","650 JLN TENAGA","630 BEDOK RESERVOIR ROAD PASAR MAKAN @ RESERVOIR SINGAPORE 470630","0.743250465174046","1"
"4971","94C BEDOK NTH AVE 4","85 BEDOK NORTH STREET 4 FENGSHAN CENTRE SINGAPORE 460085","0.465423510958115","1"
"4972","662 JLN DAMAI","630 BEDOK RESERVOIR ROAD PASAR MAKAN @ RESERVOIR SINGAPORE 470630","0.696562849950649","1"
"4973","263 BISHAN ST 22","341 ANG MO KIO AVENUE 1 DBS ANG MO KIO AVENUE 1 SINGAPORE 560341","0.821047997945854","4"
"4974","271 BISHAN ST 24","320 SHUNFU ROAD DBS SHUNFU ROAD SINGAPORE 570320","0.780509774635175","1"
"4975","281 BT BATOK EAST AVE 3","51 UPPER BUKIT TIMAH ROAD BUKIT TIMAH MARKET SINGAPORE 588215","2.2340422266598","0"
"4976","42 KIM CHENG ST","30 SENG POH ROAD TIONG BAHRU FOOD CENTRE SINGAPORE 168898","0.132313226339852","4"
"4977","453 FAJAR RD","51 UPPER BUKIT TIMAH ROAD BUKIT TIMAH MARKET SINGAPORE 588215","5.14344994827132","0"
"4978","289 CHOA CHU KANG AVE 3","347 JURONG EAST AVENUE 1 YUHUA MARKET & HAWKER CENTRE SINGAPORE 600347","3.90573587160586","0"
"4979","290 CHOA CHU KANG AVE 3","347 JURONG EAST AVENUE 1 YUHUA MARKET & HAWKER CENTRE SINGAPORE 600347","3.8464547031588","0"
"4980","291 CHOA CHU KANG AVE 3","347 JURONG EAST AVENUE 1 YUHUA MARKET & HAWKER CENTRE SINGAPORE 600347","3.81330819163975","0"
"4981","402 CHOA CHU KANG AVE 3","347 JURONG EAST AVENUE 1 YUHUA MARKET & HAWKER CENTRE SINGAPORE 600347","3.8582257921731","0"
"4982","407 CHOA CHU KANG AVE 3","347 JURONG EAST AVENUE 1 YUHUA MARKET & HAWKER CENTRE SINGAPORE 600347","4.02640291642353","0"
"4983","408 CHOA CHU KANG AVE 3","347 JURONG EAST AVENUE 1 YUHUA MARKET & HAWKER CENTRE SINGAPORE 600347","3.96207178175032","0"
"4984","422 CHOA CHU KANG AVE 4","347 JURONG EAST AVENUE 1 YUHUA MARKET & HAWKER CENTRE SINGAPORE 600347","4.22831469229618","0"
"4985","440 CHOA CHU KANG AVE 4","347 JURONG EAST AVENUE 1 YUHUA MARKET & HAWKER CENTRE SINGAPORE 600347","4.31923331604408","0"
"4986","550 HOUGANG ST 51","209 HOUGANG STREET 21 KOVAN HOUGANG MARKET AND FOOD CENTRE SINGAPORE 530209","2.18548910341306","0"
"4987","830 HOUGANG CTRL","209 HOUGANG STREET 21 KOVAN HOUGANG MARKET AND FOOD CENTRE SINGAPORE 530209","1.38297703332341","0"
"4988","25 TEBAN GDNS RD","37A TEBAN GARDENS ROAD TEBAN GARDENS MARKET AND FOOD CENTRE SINGAPORE 601037","0.605779506471774","1"
"4989","215 PASIR RIS ST 21","137 TAMPINES STREET 11 TAMPINES ROUND MARKET AND FOOD CENTRE SINGAPORE 521137","3.17626290194458","0"
"4990","212 PASIR RIS ST 21","137 TAMPINES STREET 11 TAMPINES ROUND MARKET AND FOOD CENTRE SINGAPORE 521137","3.04049823256492","0"
"4991","131 PASIR RIS ST 11","137 TAMPINES STREET 11 TAMPINES ROUND MARKET AND FOOD CENTRE SINGAPORE 521137","2.63292742929817","0"
"4992","644 PASIR RIS DR 10","137 TAMPINES STREET 11 TAMPINES ROUND MARKET AND FOOD CENTRE SINGAPORE 521137","3.72115381697008","0"
"4993","779 PASIR RIS ST 71","137 TAMPINES STREET 11 TAMPINES ROUND MARKET AND FOOD CENTRE SINGAPORE 521137","3.26437436035714","0"
"4994","53 STIRLING RD","159 MEI CHIN ROAD BLK 139 MEI CHIN ROAD SINGAPORE 140159","0.387857200416087","2"
"4995","521 SERANGOON NTH AVE 4","20 KENSINGTON PARK ROAD CHOMP CHOMP FOOD CENTRE SINGAPORE 557269","1.26095374388513","0"
"4996","529 SERANGOON NTH AVE 4","20 KENSINGTON PARK ROAD CHOMP CHOMP FOOD CENTRE SINGAPORE 557269","1.13816421417228","0"
"4997","349 TAMPINES ST 33","137 TAMPINES STREET 11 TAMPINES ROUND MARKET AND FOOD CENTRE SINGAPORE 521137","2.24427890403623","0"
"4998","472 TAMPINES ST 44","137 TAMPINES STREET 11 TAMPINES ROUND MARKET AND FOOD CENTRE SINGAPORE 521137","1.88998180981984","0"
"4999","497F TAMPINES ST 45","137 TAMPINES STREET 11 TAMPINES ROUND MARKET AND FOOD CENTRE SINGAPORE 521137","2.26442448661483","0"
"5000","497J TAMPINES ST 45","137 TAMPINES STREET 11 TAMPINES ROUND MARKET AND FOOD CENTRE SINGAPORE 521137","2.26523716933977","0"
"5001","316 WOODLANDS ST 31","590 UPPER THOMSON ROAD SEMBAWANG HILLS FOOD CENTRE SINGAPORE 574419","8.81776012120966","0"
"5002","418 WOODLANDS ST 41","590 UPPER THOMSON ROAD SEMBAWANG HILLS FOOD CENTRE SINGAPORE 574419","8.72165894873138","0"
"5003","878 YISHUN ST 81","628 ANG MO KIO AVENUE 4 ANG MO KIO 628 MARKET SINGAPORE 560628","3.71842263022383","0"
"5004","633A YISHUN ST 61","628 ANG MO KIO AVENUE 4 ANG MO KIO 628 MARKET SINGAPORE 560628","4.24700246888102","0"
"5005","627 ANG MO KIO AVE 9","628 ANG MO KIO AVENUE 4 ANG MO KIO 628 MARKET SINGAPORE 560628","0.125334108055842","1"
"5006","616 ANG MO KIO AVE 4","628 ANG MO KIO AVENUE 4 ANG MO KIO 628 MARKET SINGAPORE 560628","0.442727475825551","1"
"5007","270 BISHAN ST 24","320 SHUNFU ROAD DBS SHUNFU ROAD SINGAPORE 570320","0.797805419689125","1"
"5008","272 BISHAN ST 24","320 SHUNFU ROAD DBS SHUNFU ROAD SINGAPORE 570320","0.80193328942289","1"
"5009","240 BISHAN ST 22","341 ANG MO KIO AVENUE 1 DBS ANG MO KIO AVENUE 1 SINGAPORE 560341","0.463408702142516","3"
"5010","218 BISHAN ST 23","341 ANG MO KIO AVENUE 1 DBS ANG MO KIO AVENUE 1 SINGAPORE 560341","0.798869986486378","2"
"5011","402 BT BATOK WEST AVE 7","254 JURONG EAST STREET 24 YUHUA VILLAGE MARKET AND FOOD CENTRE SINGAPORE 600254","2.47025192425293","0"
"5012","286 CHOA CHU KANG AVE 3","347 JURONG EAST AVENUE 1 YUHUA MARKET & HAWKER CENTRE SINGAPORE 600347","3.96066452444719","0"
"5013","401 CHOA CHU KANG AVE 3","347 JURONG EAST AVENUE 1 YUHUA MARKET & HAWKER CENTRE SINGAPORE 600347","3.91948403158149","0"
"5014","426 CHOA CHU KANG AVE 4","347 JURONG EAST AVENUE 1 YUHUA MARKET & HAWKER CENTRE SINGAPORE 600347","3.99818219178246","0"
"5015","427 CHOA CHU KANG AVE 4","347 JURONG EAST AVENUE 1 YUHUA MARKET & HAWKER CENTRE SINGAPORE 600347","4.04879311621469","0"
"5016","701 CHOA CHU KANG ST 53","347 JURONG EAST AVENUE 1 YUHUA MARKET & HAWKER CENTRE SINGAPORE 600347","5.3946610611137","0"
"5017","563 HOUGANG ST 51","209 HOUGANG STREET 21 KOVAN HOUGANG MARKET AND FOOD CENTRE SINGAPORE 530209","2.3389565571563","0"
"5018","107 JURONG EAST ST 13","254 JURONG EAST STREET 24 YUHUA VILLAGE MARKET AND FOOD CENTRE SINGAPORE 600254","0.63623454632537","1"
"5019","223A JURONG EAST ST 21","254 JURONG EAST STREET 24 YUHUA VILLAGE MARKET AND FOOD CENTRE SINGAPORE 600254","0.259776283744928","2"
"5020","733 JURONG WEST ST 73","505 JURONG WEST STREET 52 MARKET & HAWKER CENTRE (BLK 505 JURONG WEST STREET 52) SINGAPORE 640505","2.10439050207104","0"
"5021","182 PASIR RIS ST 11","137 TAMPINES STREET 11 TAMPINES ROUND MARKET AND FOOD CENTRE SINGAPORE 521137","2.81353296065526","0"
"5022","250 PASIR RIS ST 21","137 TAMPINES STREET 11 TAMPINES ROUND MARKET AND FOOD CENTRE SINGAPORE 521137","3.43414511864981","0"
"5023","474 TAMPINES ST 43","137 TAMPINES STREET 11 TAMPINES ROUND MARKET AND FOOD CENTRE SINGAPORE 521137","1.85190546950006","0"
"5024","389 TAMPINES ST 32","137 TAMPINES STREET 11 TAMPINES ROUND MARKET AND FOOD CENTRE SINGAPORE 521137","1.81717390198377","0"
"5025","351 TAMPINES ST 33","137 TAMPINES STREET 11 TAMPINES ROUND MARKET AND FOOD CENTRE SINGAPORE 521137","2.21880423780168","0"
"5026","477 TAMPINES ST 43","137 TAMPINES STREET 11 TAMPINES ROUND MARKET AND FOOD CENTRE SINGAPORE 521137","1.95990878358789","0"
"5027","481 TAMPINES ST 44","137 TAMPINES STREET 11 TAMPINES ROUND MARKET AND FOOD CENTRE SINGAPORE 521137","2.04825621664427","0"
"5028","483 TAMPINES ST 43","137 TAMPINES STREET 11 TAMPINES ROUND MARKET AND FOOD CENTRE SINGAPORE 521137","2.0000125516926","0"
"5029","314 TAMPINES ST 33","137 TAMPINES STREET 11 TAMPINES ROUND MARKET AND FOOD CENTRE SINGAPORE 521137","1.58572081238039","0"
"5030","324 WOODLANDS ST 32","590 UPPER THOMSON ROAD SEMBAWANG HILLS FOOD CENTRE SINGAPORE 574419","8.55136769492047","0"
"5031","315 WOODLANDS ST 31","590 UPPER THOMSON ROAD SEMBAWANG HILLS FOOD CENTRE SINGAPORE 574419","8.85329555749943","0"
"5032","419 WOODLANDS ST 41","590 UPPER THOMSON ROAD SEMBAWANG HILLS FOOD CENTRE SINGAPORE 574419","8.70886410706694","0"
"5033","341 WOODLANDS AVE 1","590 UPPER THOMSON ROAD SEMBAWANG HILLS FOOD CENTRE SINGAPORE 574419","8.47698747306498","0"
"5034","660 JLN TENAGA","630 BEDOK RESERVOIR ROAD PASAR MAKAN @ RESERVOIR SINGAPORE 470630","0.848398906713174","1"
"5035","262 BISHAN ST 22","341 ANG MO KIO AVENUE 1 DBS ANG MO KIO AVENUE 1 SINGAPORE 560341","0.792254855312834","3"
"5036","265 BISHAN ST 24","320 SHUNFU ROAD DBS SHUNFU ROAD SINGAPORE 570320","0.89958754188671","2"
"5037","202 BISHAN ST 23","341 ANG MO KIO AVENUE 1 DBS ANG MO KIO AVENUE 1 SINGAPORE 560341","0.978246475617368","1"
"5038","209 PETIR RD","51 UPPER BUKIT TIMAH ROAD BUKIT TIMAH MARKET SINGAPORE 588215","3.86387049927658","0"
"5039","279 CHOA CHU KANG AVE 3","347 JURONG EAST AVENUE 1 YUHUA MARKET & HAWKER CENTRE SINGAPORE 600347","4.13839137286927","0"
"5040","403 CHOA CHU KANG AVE 3","347 JURONG EAST AVENUE 1 YUHUA MARKET & HAWKER CENTRE SINGAPORE 600347","3.87677311220186","0"
"5041","404 CHOA CHU KANG AVE 3","347 JURONG EAST AVENUE 1 YUHUA MARKET & HAWKER CENTRE SINGAPORE 600347","3.94605762098765","0"
"5042","421 CHOA CHU KANG AVE 4","347 JURONG EAST AVENUE 1 YUHUA MARKET & HAWKER CENTRE SINGAPORE 600347","4.17104422212259","0"
"5043","525 CHOA CHU KANG ST 51","347 JURONG EAST AVENUE 1 YUHUA MARKET & HAWKER CENTRE SINGAPORE 600347","5.24614651366045","0"
"5044","804 HOUGANG CTRL","209 HOUGANG STREET 21 KOVAN HOUGANG MARKET AND FOOD CENTRE SINGAPORE 530209","1.63776212581468","0"
"5045","546 HOUGANG ST 51","209 HOUGANG STREET 21 KOVAN HOUGANG MARKET AND FOOD CENTRE SINGAPORE 530209","2.29811336712448","0"
"5046","222 PASIR RIS ST 21","137 TAMPINES STREET 11 TAMPINES ROUND MARKET AND FOOD CENTRE SINGAPORE 521137","3.40522960113603","0"
"5047","515 SERANGOON NTH AVE 4","20 KENSINGTON PARK ROAD CHOMP CHOMP FOOD CENTRE SINGAPORE 557269","1.10104406218073","0"
"5048","479 TAMPINES ST 44","137 TAMPINES STREET 11 TAMPINES ROUND MARKET AND FOOD CENTRE SINGAPORE 521137","2.04588391045388","0"
"5049","737 TAMPINES ST 72","137 TAMPINES STREET 11 TAMPINES ROUND MARKET AND FOOD CENTRE SINGAPORE 521137","1.9180142565167","0"
"5050","317 WOODLANDS ST 31","590 UPPER THOMSON ROAD SEMBAWANG HILLS FOOD CENTRE SINGAPORE 574419","8.8568881668521","0"
"5051","637A YISHUN ST 61","628 ANG MO KIO AVENUE 4 ANG MO KIO 628 MARKET SINGAPORE 560628","4.39661570388599","0"
"5052","221 ANG MO KIO AVE 1","226D ANG MO KIO AVENUE 1 KEBUN BARU MARKET AND FOOD CENTRE SINGAPORE 564226","0.0610526881883935","3"
"5053","609 ANG MO KIO AVE 4","628 ANG MO KIO AVENUE 4 ANG MO KIO 628 MARKET SINGAPORE 560628","0.347659815840758","1"
"5054","176 ANG MO KIO AVE 4","628 ANG MO KIO AVENUE 4 ANG MO KIO 628 MARKET SINGAPORE 560628","0.758204342201296","2"
"5055","264 BISHAN ST 24","341 ANG MO KIO AVENUE 1 DBS ANG MO KIO AVENUE 1 SINGAPORE 560341","0.884175392065307","4"
"5056","286 BISHAN ST 24","341 ANG MO KIO AVENUE 1 DBS ANG MO KIO AVENUE 1 SINGAPORE 560341","0.760831860161155","1"
"5057","260 BISHAN ST 22","341 ANG MO KIO AVENUE 1 DBS ANG MO KIO AVENUE 1 SINGAPORE 560341","0.802328879271566","3"
"5058","258 BISHAN ST 22","341 ANG MO KIO AVENUE 1 DBS ANG MO KIO AVENUE 1 SINGAPORE 560341","0.747931260860561","3"
"5059","122 BT MERAH LANE 1","120 BUKIT MERAH LANE 1 ALEXANDRA VILLAGE FOOD CENTRE SINGAPORE 150120","0.0367220238651291","3"
"5060","136 TECK WHYE LANE","254 JURONG EAST STREET 24 YUHUA VILLAGE MARKET AND FOOD CENTRE SINGAPORE 600254","4.34142356806471","0"
"5061","544 HOUGANG AVE 8","209 HOUGANG STREET 21 KOVAN HOUGANG MARKET AND FOOD CENTRE SINGAPORE 530209","2.2517292297219","0"
"5062","832 HOUGANG CTRL","209 HOUGANG STREET 21 KOVAN HOUGANG MARKET AND FOOD CENTRE SINGAPORE 530209","1.35159412725943","0"
"5063","484 PASIR RIS DR 4","137 TAMPINES STREET 11 TAMPINES ROUND MARKET AND FOOD CENTRE SINGAPORE 521137","3.60802789779911","0"
"5064","50 STIRLING RD","159 MEI CHIN ROAD BLK 139 MEI CHIN ROAD SINGAPORE 140159","0.445742742909061","2"
"5065","514 SERANGOON NTH AVE 4","20 KENSINGTON PARK ROAD CHOMP CHOMP FOOD CENTRE SINGAPORE 557269","1.14682872265529","0"
"5066","539 SERANGOON NTH AVE 4","20 KENSINGTON PARK ROAD CHOMP CHOMP FOOD CENTRE SINGAPORE 557269","1.35038838001696","0"
"5067","525 SERANGOON NTH AVE 4","20 KENSINGTON PARK ROAD CHOMP CHOMP FOOD CENTRE SINGAPORE 557269","1.11941660599736","0"
"5068","480 TAMPINES ST 44","137 TAMPINES STREET 11 TAMPINES ROUND MARKET AND FOOD CENTRE SINGAPORE 521137","2.09370536073305","0"
"5069","1 UPP ALJUNIED LANE","80 CIRCUIT ROAD CIRCUIT ROAD MARKET AND FOOD CENTRE SINGAPORE 370080","1.00305987588565","0"
"5070","927 YISHUN CTRL 1","628 ANG MO KIO AVENUE 4 ANG MO KIO 628 MARKET SINGAPORE 560628","5.20716368111881","0"
"5071","102 ANG MO KIO AVE 3","226H ANG MO KIO STREET 22 KEBUN BARU FOOD CENTRE SINGAPORE 568226","0.395279183526272","3"
"5072","266 BISHAN ST 24","320 SHUNFU ROAD DBS SHUNFU ROAD SINGAPORE 570320","0.866777653776416","2"
"5073","281 BISHAN ST 24","341 ANG MO KIO AVENUE 1 DBS ANG MO KIO AVENUE 1 SINGAPORE 560341","0.825222660952228","1"
"5074","285 BISHAN ST 22","341 ANG MO KIO AVENUE 1 DBS ANG MO KIO AVENUE 1 SINGAPORE 560341","0.728142436899985","1"
"5075","287 BISHAN ST 24","341 ANG MO KIO AVENUE 1 DBS ANG MO KIO AVENUE 1 SINGAPORE 560341","0.830898142963629","2"
"5076","221 CHOA CHU KANG CTRL","347 JURONG EAST AVENUE 1 YUHUA MARKET & HAWKER CENTRE SINGAPORE 600347","4.35908557709162","0"
"5077","554 HOUGANG ST 51","209 HOUGANG STREET 21 KOVAN HOUGANG MARKET AND FOOD CENTRE SINGAPORE 530209","2.22537332511741","0"
"5078","545 HOUGANG AVE 8","209 HOUGANG STREET 21 KOVAN HOUGANG MARKET AND FOOD CENTRE SINGAPORE 530209","2.21262616933939","0"
"5079","549 PASIR RIS ST 51","137 TAMPINES STREET 11 TAMPINES ROUND MARKET AND FOOD CENTRE SINGAPORE 521137","2.69175970628372","0"
"5080","52 STIRLING RD","159 MEI CHIN ROAD BLK 139 MEI CHIN ROAD SINGAPORE 140159","0.374282441667806","2"
"5081","528 SERANGOON NTH AVE 4","20 KENSINGTON PARK ROAD CHOMP CHOMP FOOD CENTRE SINGAPORE 557269","1.01767459507215","0"
"5082","302 WOODLANDS ST 31","590 UPPER THOMSON ROAD SEMBAWANG HILLS FOOD CENTRE SINGAPORE 574419","8.96236353483108","0"
"5083","303 WOODLANDS ST 31","590 UPPER THOMSON ROAD SEMBAWANG HILLS FOOD CENTRE SINGAPORE 574419","8.9791966317663","0"
