"","Address","nearest_hospital","dist_to_nearest_hospital","hospitals_1km"
"5580","339 TAMPINES ST 33","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY HOSPITAL SINGAPORE 529895","1.55857066927003","0"
"5581","343 TAMPINES ST 33","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY HOSPITAL SINGAPORE 529895","1.79588693772482","0"
"5582","172 LOR 1 TOA PAYOH","339 THOMSON ROAD 24-HR FAMILY WALK-IN-CLINIC (THOMSON MEDICAL CENTRE) SINGAPORE 307677","0.582939111194216","3"
"5583","133 MARSILING RISE","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","6.76083159497225","0"
"5584","116 MARSILING RISE","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","6.51623120962052","0"
"5585","121 MARSILING RISE","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","6.59928119766872","0"
"5586","849 WOODLANDS ST 82","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","5.39343977807045","0"
"5587","314 YISHUN RING RD","90 YISHUN CENTRAL OCBC KHOO TECK PUAT HOSPITAL SINGAPORE 768828","0.976036178252156","1"
"5588","122 KIM TIAN RD","1 HOSPITAL CRESCENT DBS SINGAPORE GENERAL HOSPITAL SINGAPORE 169608","0.783761407065235","2"
"5589","613 CHOA CHU KANG ST 62","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","5.68700306478735","0"
"5590","753 CHOA CHU KANG NTH 5","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","4.78726404035427","0"
"5591","758 CHOA CHU KANG NTH 5","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","4.87020564780914","0"
"5592","554 CHOA CHU KANG NTH 6","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","5.18976025138875","0"
"5593","561 CHOA CHU KANG NTH 6","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","5.21070646859359","0"
"5594","704 JURONG WEST ST 71","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","5.32148390109638","0"
"5595","257 BOON LAY DR","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","3.79939835241425","0"
"5596","357 YUNG AN RD","1 JURONG EAST STREET 21 DBS NG TENG FONG HOSPITAL SINGAPORE 609606","2.53568735703655","0"
"5597","847 JURONG WEST ST 81","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","5.61899246911805","0"
"5598","752 JURONG WEST ST 74","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","4.75947893419989","0"
"5599","701 PASIR RIS DR 10","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY HOSPITAL SINGAPORE 529895","4.42954220464456","0"
"5600","708 PASIR RIS DR 10","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY HOSPITAL SINGAPORE 529895","4.53077687310542","0"
"5601","581 PASIR RIS ST 53","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY HOSPITAL SINGAPORE 529895","3.70989808222615","0"
"5602","583 PASIR RIS ST 53","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY HOSPITAL SINGAPORE 529895","3.79747277883623","0"
"5603","148 MEI LING ST","378 ALEXANDRA ROAD DBS ALEXANDRA HOSPITAL SINGAPORE 159964","0.936536228001954","1"
"5604","317 TAMPINES ST 33","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY HOSPITAL SINGAPORE 529895","1.41949184740975","0"
"5605","320 TAMPINES ST 33","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY HOSPITAL SINGAPORE 529895","1.36037942071946","0"
"5606","338 TAMPINES ST 33","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY HOSPITAL SINGAPORE 529895","1.6597069403838","0"
"5607","340 TAMPINES ST 33","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY HOSPITAL SINGAPORE 529895","1.61375459601374","0"
"5608","171 LOR 1 TOA PAYOH","339 THOMSON ROAD 24-HR FAMILY WALK-IN-CLINIC (THOMSON MEDICAL CENTRE) SINGAPORE 307677","0.607102635039399","3"
"5609","401 WOODLANDS ST 41","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","7.21278245656268","0"
"5610","406 WOODLANDS ST 41","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","7.2068125093608","0"
"5611","409 WOODLANDS ST 41","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","7.13778460971025","0"
"5612","413 WOODLANDS ST 41","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","7.18815577417028","0"
"5613","415 WOODLANDS ST 41","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","7.05205196912811","0"
"5614","421 WOODLANDS ST 41","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","6.98298038365999","0"
"5615","416 WOODLANDS ST 41","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","7.08317259162228","0"
"5616","850 WOODLANDS ST 82","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","5.37714090020628","0"
"5617","253A ANG MO KIO ST 21","17 ANG MO KIO AVENUE 9 DBS ANG MO KIO COMMUNITY HOSPITAL SINGAPORE 569766","1.70610245691418","0"
"5618","10B BEDOK STH AVE 2","2 SIMEI STREET 3 DBS CHANGI GENERAL HOSPITAL SINGAPORE 529889","2.51778814804401","0"
"5619","10C BEDOK STH AVE 2","2 SIMEI STREET 3 DBS CHANGI GENERAL HOSPITAL SINGAPORE 529889","2.53868324510382","0"
"5620","10D BEDOK STH AVE 2","2 SIMEI STREET 3 DBS CHANGI GENERAL HOSPITAL SINGAPORE 529889","2.56159199684257","0"
"5621","127 BT MERAH LANE 1","378 ALEXANDRA ROAD DBS ALEXANDRA HOSPITAL SINGAPORE 159964","0.321471047237325","1"
"5622","754 CHOA CHU KANG NTH 5","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","4.77851230571556","0"
"5623","555 CHOA CHU KANG NTH 6","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","5.19980259918187","0"
"5624","560 CHOA CHU KANG NTH 6","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","5.15547460608195","0"
"5625","602 CHOA CHU KANG ST 62","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","5.3099552956974","0"
"5626","601 CHOA CHU KANG ST 62","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","5.27713325872014","0"
"5627","604 CHOA CHU KANG ST 62","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","5.41486780050677","0"
"5628","33 BALAM RD","321 JOO CHIAT PLACE DBS EAST SHORE HOSPITAL SINGAPORE 427990","3.03917785624544","0"
"5629","739 JURONG WEST ST 73","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","4.71225818934505","0"
"5630","359 YUNG AN RD","1 JURONG EAST STREET 21 DBS NG TENG FONG HOSPITAL SINGAPORE 609606","2.50087635108116","0"
"5631","845 JURONG WEST ST 81","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","5.63041092099142","0"
"5632","848 JURONG WEST ST 81","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","5.59950730465859","0"
"5633","850 JURONG WEST ST 81","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","5.60248141149643","0"
"5634","853 JURONG WEST ST 81","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","5.47039497733454","0"
"5635","760 JURONG WEST ST 74","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","4.71868948991429","0"
"5636","761 JURONG WEST ST 74","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","4.75494123772576","0"
"5637","709 PASIR RIS DR 10","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY HOSPITAL SINGAPORE 529895","4.60389532843507","0"
"5638","718 PASIR RIS ST 72","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY HOSPITAL SINGAPORE 529895","4.74314340743378","0"
"5639","722 PASIR RIS ST 72","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY HOSPITAL SINGAPORE 529895","4.56878018744322","0"
"5640","612 ELIAS RD","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY HOSPITAL SINGAPORE 529895","3.74401975133239","0"
"5641","707 PASIR RIS DR 10","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY HOSPITAL SINGAPORE 529895","4.56663664443633","0"
"5642","719 PASIR RIS ST 72","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY HOSPITAL SINGAPORE 529895","4.71291450732004","0"
"5643","578 PASIR RIS ST 53","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY HOSPITAL SINGAPORE 529895","3.59777095572025","0"
"5644","582 PASIR RIS ST 53","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY HOSPITAL SINGAPORE 529895","3.75285665186574","0"
"5645","586 PASIR RIS ST 53","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY HOSPITAL SINGAPORE 529895","3.73920753825691","0"
"5646","133 CLARENCE LANE","378 ALEXANDRA ROAD DBS ALEXANDRA HOSPITAL SINGAPORE 159964","1.65184073584","0"
"5647","316 TAMPINES ST 33","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY HOSPITAL SINGAPORE 529895","1.46882281859392","0"
"5648","346 TAMPINES ST 33","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY HOSPITAL SINGAPORE 529895","1.86528903784006","0"
"5649","348 TAMPINES ST 33","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY HOSPITAL SINGAPORE 529895","2.02093185840367","0"
"5650","402 WOODLANDS ST 41","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","7.27714235655295","0"
"5651","119 MARSILING RISE","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","6.55237329590381","0"
"5652","875 WOODLANDS ST 82","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","5.69731824296373","0"
"5653","410 WOODLANDS ST 41","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","7.11632654321148","0"
"5654","414 WOODLANDS ST 41","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","7.12095350235191","0"
"5655","403 WOODLANDS ST 41","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","7.27255364292038","0"
"5656","404 WOODLANDS ST 41","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","7.2687037366279","0"
"5657","310 YISHUN RING RD","90 YISHUN CENTRAL OCBC KHOO TECK PUAT HOSPITAL SINGAPORE 768828","0.966196036200188","1"
"5658","607 CHOA CHU KANG ST 62","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","5.50548365547745","0"
"5659","605 CHOA CHU KANG ST 62","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","5.40179371904185","0"
"5660","606 CHOA CHU KANG ST 62","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","5.43937469307927","0"
"5661","450 CLEMENTI AVE 3","5 LOWER KENT RIDGE ROAD DBS NUH MAIN BUILDING SINGAPORE 119074","2.93314380407726","0"
"5662","706 JURONG WEST ST 71","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","5.39937717600933","0"
"5663","260 BOON LAY DR","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","3.83334924639078","0"
"5664","610 ELIAS RD","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY HOSPITAL SINGAPORE 529895","3.81774463312915","0"
"5665","706 PASIR RIS DR 10","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY HOSPITAL SINGAPORE 529895","4.51040548228936","0"
"5666","584 PASIR RIS ST 53","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY HOSPITAL SINGAPORE 529895","3.70888836074284","0"
"5667","713 PASIR RIS ST 72","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY HOSPITAL SINGAPORE 529895","4.702223311964","0"
"5668","345 TAMPINES ST 33","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY HOSPITAL SINGAPORE 529895","1.88248529308503","0"
"5669","363 TAMPINES ST 34","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY HOSPITAL SINGAPORE 529895","2.04284402202581","0"
"5670","115 MARSILING RISE","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","6.46763102512617","0"
"5671","417 WOODLANDS ST 41","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","7.05794814923556","0"
"5672","839 WOODLANDS ST 82","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","5.48662673113079","0"
"5673","405 WOODLANDS ST 41","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","7.2645411345793","0"
"5674","411 WOODLANDS ST 41","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","7.18868151208751","0"
"5675","114 MARSILING RISE","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","6.44558908538152","0"
"5676","126 MARSILING RISE","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","6.58558962745864","0"
"5677","609 CHOA CHU KANG ST 62","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","5.53969505823542","0"
"5678","610 CHOA CHU KANG ST 62","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","5.54952511487429","0"
"5679","42 CIRCUIT RD","321 JOO CHIAT PLACE DBS EAST SHORE HOSPITAL SINGAPORE 427990","2.87265594555903","0"
"5680","705 JURONG WEST ST 71","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","5.36609567720019","0"
"5681","707 JURONG WEST ST 71","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","5.43758891168097","0"
"5682","852 JURONG WEST ST 81","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","5.49781826237267","0"
"5683","613 ELIAS RD","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY HOSPITAL SINGAPORE 529895","3.79566986520205","0"
"5684","723 PASIR RIS ST 72","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY HOSPITAL SINGAPORE 529895","4.54830257896169","0"
"5685","756 PASIR RIS ST 71","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY HOSPITAL SINGAPORE 529895","4.37476179875244","0"
"5686","714 PASIR RIS ST 72","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY HOSPITAL SINGAPORE 529895","4.72827343443074","0"
"5687","710 PASIR RIS ST 72","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY HOSPITAL SINGAPORE 529895","4.65401178349053","0"
"5688","359 TAMPINES ST 34","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY HOSPITAL SINGAPORE 529895","2.13040575487919","0"
"5689","350 TAMPINES ST 33","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY HOSPITAL SINGAPORE 529895","2.08813971571685","0"
"5690","408 WOODLANDS ST 41","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","7.24155312701645","0"
"5691","872 WOODLANDS ST 81","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","5.74257274398397","0"
"5692","873 WOODLANDS ST 81","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","5.71507818477021","0"
"5693","841 WOODLANDS ST 82","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","5.52313318068264","0"
"5694","844 WOODLANDS AVE 4","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","5.38855461305329","0"
"5695","870 WOODLANDS ST 81","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","5.82456243997116","0"
"5696","826 WOODLANDS ST 81","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","5.58362523195545","0"
"5697","285 BT BATOK EAST AVE 3","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","1.7829266245017","0"
"5698","612 CHOA CHU KANG ST 62","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","5.61661266067169","0"
"5699","615 CHOA CHU KANG ST 62","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","5.71848353715975","0"
"5700","616 CHOA CHU KANG ST 62","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","5.57219621818953","0"
"5701","617 CHOA CHU KANG NTH 7","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","5.68173856420115","0"
"5702","618 CHOA CHU KANG NTH 7","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","5.67473866256564","0"
"5703","619 CHOA CHU KANG NTH 7","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","5.67052646904872","0"
"5704","614 CHOA CHU KANG ST 62","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","5.73326581972434","0"
"5705","851 JURONG WEST ST 81","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","5.5420862060766","0"
"5706","574 PASIR RIS ST 53","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY HOSPITAL SINGAPORE 529895","3.63778595566951","0"
"5707","615 ELIAS RD","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY HOSPITAL SINGAPORE 529895","3.94120093581263","0"
"5708","755 PASIR RIS ST 71","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY HOSPITAL SINGAPORE 529895","4.32323152522043","0"
"5709","577 PASIR RIS ST 53","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY HOSPITAL SINGAPORE 529895","3.53824631131798","0"
"5710","721 PASIR RIS ST 72","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY HOSPITAL SINGAPORE 529895","4.64012180748728","0"
"5711","725 PASIR RIS ST 72","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY HOSPITAL SINGAPORE 529895","4.62751580367647","0"
"5712","129 CLARENCE LANE","378 ALEXANDRA ROAD DBS ALEXANDRA HOSPITAL SINGAPORE 159964","1.66630534177677","0"
"5713","352 TAMPINES ST 33","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY HOSPITAL SINGAPORE 529895","2.05790899440708","0"
"5714","353 TAMPINES ST 33","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY HOSPITAL SINGAPORE 529895","2.1321951112878","0"
"5715","360 TAMPINES ST 34","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY HOSPITAL SINGAPORE 529895","2.15599322377947","0"
"5716","871 WOODLANDS ST 81","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","5.79662810677638","0"
"5717","846 WOODLANDS AVE 4","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","5.33408453569234","0"
"5718","342 WOODLANDS AVE 1","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","6.31257520414465","0"
"5719","869 WOODLANDS ST 83","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","5.24947674847196","0"
"5720","709 ANG MO KIO AVE 8","17 ANG MO KIO AVENUE 9 DBS ANG MO KIO COMMUNITY HOSPITAL SINGAPORE 569766","1.6485244768326","0"
"5721","286 BT BATOK EAST AVE 3","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","1.83680842746869","0"
"5722","621 CHOA CHU KANG ST 62","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","5.54368873261556","0"
"5723","611 CHOA CHU KANG ST 62","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","5.58486956228199","0"
"5724","620 CHOA CHU KANG ST 62","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","5.5901874995615","0"
"5725","854 JURONG WEST ST 81","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","5.13457410200149","0"
"5726","758 JURONG WEST ST 74","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","4.65618750385271","0"
"5727","759 JURONG WEST ST 74","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","4.72772489958018","0"
"5728","865 JURONG WEST ST 81","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","5.20142745200879","0"
"5729","857 JURONG WEST ST 81","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","5.06049628240055","0"
"5730","757 PASIR RIS ST 71","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY HOSPITAL SINGAPORE 529895","4.29856885331241","0"
"5731","758 PASIR RIS ST 71","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY HOSPITAL SINGAPORE 529895","4.27407993426368","0"
"5732","576 PASIR RIS ST 53","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY HOSPITAL SINGAPORE 529895","3.5208386680589","0"
"5733","745 PASIR RIS ST 71","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY HOSPITAL SINGAPORE 529895","4.34007089508611","0"
"5734","614 ELIAS RD","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY HOSPITAL SINGAPORE 529895","3.86556929458382","0"
"5735","585 PASIR RIS ST 53","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY HOSPITAL SINGAPORE 529895","3.77257188005764","0"
"5736","130 CLARENCE LANE","378 ALEXANDRA ROAD DBS ALEXANDRA HOSPITAL SINGAPORE 159964","1.69283551365426","0"
"5737","362 TAMPINES ST 34","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY HOSPITAL SINGAPORE 529895","2.1565463482085","0"
"5738","124 MARSILING RISE","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","6.6530511198348","0"
"5739","867 WOODLANDS ST 83","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","5.3190329562701","0"
"5740","868 WOODLANDS ST 83","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","5.28473585318145","0"
"5741","104A ANG MO KIO ST 11","17 ANG MO KIO AVENUE 9 DBS ANG MO KIO COMMUNITY HOSPITAL SINGAPORE 569766","1.36820704223527","0"
"5742","59 NEW UPP CHANGI RD","2 SIMEI STREET 3 DBS CHANGI GENERAL HOSPITAL SINGAPORE 529889","2.09110093981766","0"
"5743","35 TELOK BLANGAH RISE","1 HOSPITAL CRESCENT DBS SINGAPORE GENERAL HOSPITAL SINGAPORE 169608","1.45758819737095","0"
"5744","442 CLEMENTI AVE 3","5 LOWER KENT RIDGE ROAD DBS NUH MAIN BUILDING SINGAPORE 119074","3.05392356123607","0"
"5745","446 CLEMENTI AVE 3","5 LOWER KENT RIDGE ROAD DBS NUH MAIN BUILDING SINGAPORE 119074","2.89537308864066","0"
"5746","863 JURONG WEST ST 81","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","5.21703725249841","0"
"5747","866 JURONG WEST ST 81","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","5.20015171047614","0"
"5748","861 JURONG WEST ST 81","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","5.06077401860782","0"
"5749","862 JURONG WEST ST 81","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","5.06374120589704","0"
"5750","572 PASIR RIS ST 53","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY HOSPITAL SINGAPORE 529895","3.56137520755188","0"
"5751","744 PASIR RIS ST 71","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY HOSPITAL SINGAPORE 529895","4.26065747809007","0"
"5752","771 PASIR RIS ST 71","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY HOSPITAL SINGAPORE 529895","4.00863273278762","0"
"5753","764 PASIR RIS ST 71","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY HOSPITAL SINGAPORE 529895","4.16545080336443","0"
"5754","765 PASIR RIS ST 71","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY HOSPITAL SINGAPORE 529895","4.19995331578671","0"
"5755","131 CLARENCE LANE","378 ALEXANDRA ROAD DBS ALEXANDRA HOSPITAL SINGAPORE 159964","1.72382488475747","0"
"5756","354 TAMPINES ST 33","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY HOSPITAL SINGAPORE 529895","2.12247957636036","0"
"5757","355 TAMPINES ST 33","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY HOSPITAL SINGAPORE 529895","2.05974359495876","0"
"5758","358 TAMPINES ST 33","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY HOSPITAL SINGAPORE 529895","1.9675676739579","0"
"5759","86 LOR 2 TOA PAYOH","820 THOMSON ROAD 24-HOUR WALK-IN CLINIC (MOUNT ALVERNIA HOSPITAL) SINGAPORE 574623","1.29045678900673","0"
"5760","82 LOR 4 TOA PAYOH","820 THOMSON ROAD 24-HOUR WALK-IN CLINIC (MOUNT ALVERNIA HOSPITAL) SINGAPORE 574623","1.34179370899628","0"
"5761","80 LOR 4 TOA PAYOH","339 THOMSON ROAD 24-HR FAMILY WALK-IN-CLINIC (THOMSON MEDICAL CENTRE) SINGAPORE 307677","1.35245409074014","0"
"5762","340 WOODLANDS AVE 1","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","6.29797590107977","0"
