"","Address","nearest_hospital","dist_to_nearest_hospital","hospitals_1km"
"6284","626 WOODLANDS AVE 6","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","4.22217337784149","0"
"6285","775 WOODLANDS CRES","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","4.98735915505868","0"
"6286","104 WOODLANDS ST 13","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","6.35394486424042","0"
"6287","527 WOODLANDS DR 14","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","5.10059804230772","0"
"6288","729 WOODLANDS CIRCLE","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","4.78554571963984","0"
"6289","689C WOODLANDS DR 75","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","3.97314749003645","0"
"6290","731 WOODLANDS CIRCLE","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","4.88364206101316","0"
"6291","605 WOODLANDS DR 42","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","4.71164482132984","0"
"6292","639 WOODLANDS RING RD","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","4.08742113776152","0"
"6293","895B WOODLANDS DR 50","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","5.24251309587523","0"
"6294","898B WOODLANDS DR 50","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","4.8458746745117","0"
"6295","556 WOODLANDS DR 53","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","4.61650742405006","0"
"6296","677 WOODLANDS AVE 6","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","4.31991931822724","0"
"6297","684D WOODLANDS DR 73","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","4.13573822278227","0"
"6298","786C WOODLANDS DR 60","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","4.71493923388816","0"
"6299","741 WOODLANDS CIRCLE","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","5.14996791736778","0"
"6300","663 WOODLANDS RING RD","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","4.53832763082234","0"
"6301","634 WOODLANDS RING RD","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","4.06269998045169","0"
"6302","170 WOODLANDS ST 11","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","6.87097126231357","0"
"6303","861 WOODLANDS ST 83","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","4.99825347688065","0"
"6304","571A WOODLANDS AVE 1","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","5.18509106596563","0"
"6305","175 WOODLANDS ST 13","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","6.71014812785696","0"
"6306","583 WOODLANDS DR 16","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","4.72365617587347","0"
"6307","788C WOODLANDS CRES","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","4.53164678606299","0"
"6308","114 MARSILING RISE","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","6.44558908538152","0"
"6309","404 WOODLANDS ST 41","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","7.2687037366279","0"
"6310","228 YISHUN ST 21","90 YISHUN CENTRAL KHOO TECK PUAT HOSPITAL SINGAPORE 768828","1.25856029951278","0"
"6311","719 YISHUN ST 71","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","0.949047592864965","1"
"6312","119 YISHUN RING RD","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","1.5749166297139","0"
"6313","152 YISHUN ST 11","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","0.855560067087603","2"
"6314","781 YISHUN RING RD","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","0.571167188425242","2"
"6315","735 YISHUN ST 72","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","0.880670500014537","2"
"6316","304 YISHUN CTRL","90 YISHUN CENTRAL KHOO TECK PUAT HOSPITAL SINGAPORE 768828","0.741632755858173","2"
"6317","253 YISHUN RING RD","90 YISHUN CENTRAL KHOO TECK PUAT HOSPITAL SINGAPORE 768828","1.248418139101","0"
"6318","276 YISHUN ST 22","90 YISHUN CENTRAL KHOO TECK PUAT HOSPITAL SINGAPORE 768828","1.53195672022176","0"
"6319","410 YISHUN RING RD","90 YISHUN CENTRAL KHOO TECK PUAT HOSPITAL SINGAPORE 768828","0.924920059980477","1"
"6320","604 YISHUN ST 61","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","0.29654831233401","2"
"6321","805 YISHUN RING RD","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","0.945489507662937","1"
"6322","798 YISHUN RING RD","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","0.700045723051297","2"
"6323","930 YISHUN CTRL 1","90 YISHUN CENTRAL KHOO TECK PUAT HOSPITAL SINGAPORE 768828","0.343839406785726","2"
"6324","622 YISHUN RING RD","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","0.652422542929951","2"
"6325","416 YISHUN AVE 11","90 YISHUN CENTRAL KHOO TECK PUAT HOSPITAL SINGAPORE 768828","0.835911343127758","2"
"6326","633 YISHUN ST 61","90 YISHUN CENTRAL KHOO TECK PUAT HOSPITAL SINGAPORE 768828","0.619885910328076","2"
"6327","451 ANG MO KIO AVE 10","17 ANG MO KIO AVENUE 9 GENERAL OUTPATIENT CLINIC (ANG MO KIO-THYE HUA KWAN HOSPITAL) SINGAPORE 569766","2.3924487193064","0"
"6328","606 ANG MO KIO AVE 5","17 ANG MO KIO AVENUE 9 GENERAL OUTPATIENT CLINIC (ANG MO KIO-THYE HUA KWAN HOSPITAL) SINGAPORE 569766","0.659590407687952","1"
"6329","549 ANG MO KIO AVE 10","17 ANG MO KIO AVENUE 9 GENERAL OUTPATIENT CLINIC (ANG MO KIO-THYE HUA KWAN HOSPITAL) SINGAPORE 569766","2.2500840564883","0"
"6330","433 ANG MO KIO AVE 10","17 ANG MO KIO AVENUE 9 GENERAL OUTPATIENT CLINIC (ANG MO KIO-THYE HUA KWAN HOSPITAL) SINGAPORE 569766","2.36139943255229","0"
"6331","462 ANG MO KIO AVE 10","5 LORONG NAPIRI SINGAPORE GENERAL HOSPITAL REHABILITATION MEDICINE SINGAPORE 547530","2.30146886192933","0"
"6332","505 ANG MO KIO AVE 8","17 ANG MO KIO AVENUE 9 GENERAL OUTPATIENT CLINIC (ANG MO KIO-THYE HUA KWAN HOSPITAL) SINGAPORE 569766","1.49771717652694","0"
"6333","604 ANG MO KIO AVE 5","17 ANG MO KIO AVENUE 9 GENERAL OUTPATIENT CLINIC (ANG MO KIO-THYE HUA KWAN HOSPITAL) SINGAPORE 569766","0.67174073984797","1"
"6334","436 ANG MO KIO AVE 10","17 ANG MO KIO AVENUE 9 GENERAL OUTPATIENT CLINIC (ANG MO KIO-THYE HUA KWAN HOSPITAL) SINGAPORE 569766","2.40132017405552","0"
"6335","551 BEDOK NTH AVE 1","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY CHAPEL SINGAPORE 529895","2.6480562793762","0"
"6336","129 BEDOK NTH ST 2","2 SIMEI STREET 3 CHANGI GENERAL HOSPITAL SINGAPORE 529889","1.94990194305568","0"
"6337","205 BEDOK NTH ST 1","2 SIMEI STREET 3 CHANGI GENERAL HOSPITAL SINGAPORE 529889","2.65746913261641","0"
"6338","44 CHAI CHEE ST","321 JOO CHIAT PLACE CHANGI GENERAL HOSPITAL, WARD 3B @ PARKWAY EAST HOSPITAL SINGAPORE 427990","2.43036636699994","0"
"6339","219A BEDOK CTRL","2 SIMEI STREET 3 CHANGI GENERAL HOSPITAL SINGAPORE 529889","2.49563553899805","0"
"6340","119 BEDOK RESERVOIR RD","321 JOO CHIAT PLACE CHANGI GENERAL HOSPITAL, WARD 3B @ PARKWAY EAST HOSPITAL SINGAPORE 427990","1.7843203747471","0"
"6341","128 BEDOK RESERVOIR RD","321 JOO CHIAT PLACE CHANGI GENERAL HOSPITAL, WARD 3B @ PARKWAY EAST HOSPITAL SINGAPORE 427990","2.05492519580344","0"
"6342","6 BEDOK STH AVE 2","2 SIMEI STREET 3 CHANGI GENERAL HOSPITAL SINGAPORE 529889","2.62411329600671","0"
"6343","706 BEDOK NTH RD","321 JOO CHIAT PLACE CHANGI GENERAL HOSPITAL, WARD 3B @ PARKWAY EAST HOSPITAL SINGAPORE 427990","2.61128411815503","0"
"6344","543 BEDOK NTH ST 3","321 JOO CHIAT PLACE CHANGI GENERAL HOSPITAL, WARD 3B @ PARKWAY EAST HOSPITAL SINGAPORE 427990","2.33312462537425","0"
"6345","92 BEDOK NTH AVE 4","2 SIMEI STREET 3 CHANGI GENERAL HOSPITAL SINGAPORE 529889","1.3026056136417","0"
"6346","127 BEDOK RESERVOIR RD","321 JOO CHIAT PLACE CHANGI GENERAL HOSPITAL, WARD 3B @ PARKWAY EAST HOSPITAL SINGAPORE 427990","1.99726752708605","0"
"6347","133 BEDOK NTH AVE 3","2 SIMEI STREET 3 CHANGI GENERAL HOSPITAL SINGAPORE 529889","2.1248597995045","0"
"6348","116 LENGKONG TIGA","321 JOO CHIAT PLACE CHANGI GENERAL HOSPITAL, WARD 3B @ PARKWAY EAST HOSPITAL SINGAPORE 427990","0.92272670940067","1"
"6349","2 CHAI CHEE RD","321 JOO CHIAT PLACE CHANGI GENERAL HOSPITAL, WARD 3B @ PARKWAY EAST HOSPITAL SINGAPORE 427990","2.02606211426007","0"
"6350","110 LENGKONG TIGA","321 JOO CHIAT PLACE CHANGI GENERAL HOSPITAL, WARD 3B @ PARKWAY EAST HOSPITAL SINGAPORE 427990","0.9824374790898","1"
"6351","115 BEDOK RESERVOIR RD","321 JOO CHIAT PLACE CHANGI GENERAL HOSPITAL, WARD 3B @ PARKWAY EAST HOSPITAL SINGAPORE 427990","1.73914775186824","0"
"6352","725 BEDOK RESERVOIR RD","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY CHAPEL SINGAPORE 529895","2.25824133985672","0"
"6353","167 BEDOK STH AVE 3","2 SIMEI STREET 3 CHANGI GENERAL HOSPITAL SINGAPORE 529889","2.41102782612804","0"
"6354","106 LENGKONG TIGA","321 JOO CHIAT PLACE CHANGI GENERAL HOSPITAL, WARD 3B @ PARKWAY EAST HOSPITAL SINGAPORE 427990","1.12434825860944","0"
"6355","177 BISHAN ST 13","820 THOMSON ROAD OCBC MOUNT ALVERNIA HOSPITAL SINGAPORE 574623","1.789918983528","0"
"6356","178 BISHAN ST 13","820 THOMSON ROAD OCBC MOUNT ALVERNIA HOSPITAL SINGAPORE 574623","1.67843234455897","0"
"6357","210 BISHAN ST 23","820 THOMSON ROAD OCBC MOUNT ALVERNIA HOSPITAL SINGAPORE 574623","1.93403499076084","0"
"6358","450 SIN MING AVE","820 THOMSON ROAD OCBC MOUNT ALVERNIA HOSPITAL SINGAPORE 574623","2.07078021596267","0"
"6359","192 BISHAN ST 13","820 THOMSON ROAD OCBC MOUNT ALVERNIA HOSPITAL SINGAPORE 574623","1.62107635356021","0"
"6360","227 BISHAN ST 23","820 THOMSON ROAD OCBC MOUNT ALVERNIA HOSPITAL SINGAPORE 574623","2.05063397280813","0"
"6361","257 BISHAN ST 22","820 THOMSON ROAD OCBC MOUNT ALVERNIA HOSPITAL SINGAPORE 574623","2.06465363210938","0"
"6362","421 BT BATOK WEST AVE 2","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","1.48803479704692","0"
"6363","422 BT BATOK WEST AVE 2","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","1.47677817751366","0"
"6364","281 BT BATOK EAST AVE 3","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","1.76456268005648","0"
"6365","255 BT BATOK EAST AVE 4","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","1.84612767642922","0"
"6366","166 BT BATOK WEST AVE 8","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","0.28006037748924","1"
"6367","224 BT BATOK ST 21","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","1.20478709984082","0"
"6368","508 BT BATOK ST 52","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","1.43630114008291","0"
"6369","253 BT BATOK EAST AVE 5","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","1.75186279944032","0"
"6370","176 BT BATOK WEST AVE 8","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","0.391145798077945","1"
"6371","223 BT BATOK EAST AVE 3","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","1.29141570240533","0"
"6372","288F BT BATOK ST 25","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","1.89332689007762","0"
"6373","7 EVERTON PK","10 HOSPITAL BOULEVARD OASIS@OUTRAM DAY HOSPICE SINGAPORE 168582","0.346951476169745","2"
"6374","26A JLN MEMBINA","1 HOSPITAL CRESCENT OCBC SINGAPORE GENERAL HOSPITAL SINGAPORE 169608","1.03442622082332","0"
"6375","22 TIONG BAHRU RD","1 HOSPITAL CRESCENT OCBC SINGAPORE GENERAL HOSPITAL SINGAPORE 169608","0.692341077523048","1"
"6376","45 KIM CHENG ST","1 HOSPITAL CRESCENT OCBC SINGAPORE GENERAL HOSPITAL SINGAPORE 169608","0.566847324230576","2"
"6377","57 TELOK BLANGAH HTS","378 ALEXANDRA ROAD DBS ALEXANDRA HOSPITAL SINGAPORE 159964","1.87377221314463","0"
"6378","125 BT MERAH VIEW","1 HOSPITAL CRESCENT OCBC SINGAPORE GENERAL HOSPITAL SINGAPORE 169608","1.34518378522321","0"
"6379","143 JLN BT MERAH","1 HOSPITAL CRESCENT OCBC SINGAPORE GENERAL HOSPITAL SINGAPORE 169608","0.624221194550853","2"
"6380","36 JLN RUMAH TINGGI","378 ALEXANDRA ROAD DBS ALEXANDRA HOSPITAL SINGAPORE 159964","0.903041205765366","1"
"6381","13 JLN BT MERAH","378 ALEXANDRA ROAD DBS ALEXANDRA HOSPITAL SINGAPORE 159964","0.723030131470704","1"
"6382","114 BT PURMEI RD","10 HOSPITAL BOULEVARD OASIS@OUTRAM DAY HOSPICE SINGAPORE 168582","1.11804791770067","0"
"6383","109 SPOTTISWOODE PK RD","10 HOSPITAL BOULEVARD OASIS@OUTRAM DAY HOSPICE SINGAPORE 168582","0.407367217784822","2"
"6384","131C KIM TIAN RD","1 HOSPITAL CRESCENT OCBC SINGAPORE GENERAL HOSPITAL SINGAPORE 169608","0.683630425903455","2"
"6385","407 FAJAR RD","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","4.61356091241699","0"
"6386","440 FAJAR RD","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","4.93130002600084","0"
"6387","469 SEGAR RD","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","5.51982557175352","0"
"6388","253 BANGKIT RD","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","4.96440610178883","0"
"6389","430 BT PANJANG RING RD","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","5.2203789683387","0"
"6390","276 BANGKIT RD","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","4.7963397882842","0"
"6391","110 GANGSA RD","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","4.30120628093698","0"
"6392","168 PETIR RD","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","4.00588866032242","0"
"6393","233 PENDING RD","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","4.47659647310532","0"
"6394","408 FAJAR RD","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","4.68409364856838","0"
"6395","528 JELAPANG RD","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","4.7331233715727","0"
"6396","335A SMITH ST","1 HOSPITAL CRESCENT OCBC SINGAPORE GENERAL HOSPITAL SINGAPORE 169608","0.897736234094269","2"
"6397","538 UPP CROSS ST","1 HOSPITAL CRESCENT OCBC SINGAPORE GENERAL HOSPITAL SINGAPORE 169608","1.31619918015583","0"
"6398","8 TECK WHYE AVE","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","3.74881000506218","0"
"6399","1 TECK WHYE AVE","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","3.83637711051046","0"
"6400","296E CHOA CHU KANG AVE 2","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","3.05426938940022","0"
"6401","438 CHOA CHU KANG AVE 4","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","3.87697809803484","0"
"6402","784 CHOA CHU KANG DR","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","5.0674462839131","0"
"6403","788 CHOA CHU KANG NTH 6","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","5.20165154030707","0"
"6404","484 CHOA CHU KANG AVE 5","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","3.04876933637014","0"
"6405","141 TECK WHYE LANE","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","3.64051256811816","0"
"6406","679 CHOA CHU KANG CRES","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","5.90453617495015","0"
"6407","530 CHOA CHU KANG ST 51","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","4.80037835012767","0"
"6408","753 CHOA CHU KANG NTH 5","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","4.80159122496718","0"
"6409","528 CHOA CHU KANG ST 51","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","4.77664285900977","0"
"6410","273 CHOA CHU KANG AVE 2","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","3.31392270319347","0"
"6411","275 CHOA CHU KANG AVE 2","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","3.31432072711724","0"
"6412","351 CHOA CHU KANG CTRL","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","3.78722431724899","0"
"6413","427 CLEMENTI AVE 3","5 LOWER KENT RIDGE ROAD DBS NUH KENT RIDGE WING SINGAPORE 119074","2.94665525391335","0"
"6414","728 CLEMENTI WEST ST 2","5 LOWER KENT RIDGE ROAD DBS NUH KENT RIDGE WING SINGAPORE 119074","2.51055920359523","0"
"6415","428 CLEMENTI AVE 3","1 JURONG EAST STREET 21 JURONG COMMUNITY HOSPITAL SINGAPORE 609606","2.90380823482543","0"
"6416","377 CLEMENTI AVE 5","1 JURONG EAST STREET 21 JURONG COMMUNITY HOSPITAL SINGAPORE 609606","2.90611619977033","0"
"6417","349 CLEMENTI AVE 2","5 LOWER KENT RIDGE ROAD DBS NUH KENT RIDGE WING SINGAPORE 119074","2.77270033232466","0"
"6418","613 CLEMENTI WEST ST 1","5 LOWER KENT RIDGE ROAD DBS NUH KENT RIDGE WING SINGAPORE 119074","2.04205124455042","0"
"6419","435 CLEMENTI AVE 3","1 JURONG EAST STREET 21 JURONG COMMUNITY HOSPITAL SINGAPORE 609606","2.6768371713252","0"
"6420","455 CLEMENTI AVE 3","5 LOWER KENT RIDGE ROAD DBS NUH KENT RIDGE WING SINGAPORE 119074","2.72686627720308","0"
"6421","606 CLEMENTI WEST ST 1","5 LOWER KENT RIDGE ROAD DBS NUH KENT RIDGE WING SINGAPORE 119074","2.09327547964371","0"
"6422","319 UBI AVE 1","321 JOO CHIAT PLACE CHANGI GENERAL HOSPITAL, WARD 3B @ PARKWAY EAST HOSPITAL SINGAPORE 427990","1.58501617895632","0"
"6423","125 GEYLANG EAST AVE 1","321 JOO CHIAT PLACE CHANGI GENERAL HOSPITAL, WARD 3B @ PARKWAY EAST HOSPITAL SINGAPORE 427990","2.51879766841301","0"
"6424","412 EUNOS RD 5","321 JOO CHIAT PLACE CHANGI GENERAL HOSPITAL, WARD 3B @ PARKWAY EAST HOSPITAL SINGAPORE 427990","1.15537224513974","0"
"6425","123 PAYA LEBAR WAY","321 JOO CHIAT PLACE CHANGI GENERAL HOSPITAL, WARD 3B @ PARKWAY EAST HOSPITAL SINGAPORE 427990","2.98004799186178","0"
"6426","7 HAIG RD","321 JOO CHIAT PLACE CHANGI GENERAL HOSPITAL, WARD 3B @ PARKWAY EAST HOSPITAL SINGAPORE 427990","1.33923470006682","0"
"6427","684 HOUGANG AVE 8","5 LORONG NAPIRI SINGAPORE GENERAL HOSPITAL REHABILITATION MEDICINE SINGAPORE 547530","1.00480813788493","0"
"6428","116 HOUGANG AVE 1","5 LORONG NAPIRI SINGAPORE GENERAL HOSPITAL REHABILITATION MEDICINE SINGAPORE 547530","2.36455200092444","0"
"6429","694 HOUGANG ST 61","5 LORONG NAPIRI SINGAPORE GENERAL HOSPITAL REHABILITATION MEDICINE SINGAPORE 547530","1.18515676032459","0"
"6430","520 HOUGANG AVE 6","5 LORONG NAPIRI SINGAPORE GENERAL HOSPITAL REHABILITATION MEDICINE SINGAPORE 547530","1.33944849505579","0"
"6431","601 HOUGANG AVE 4","5 LORONG NAPIRI SINGAPORE GENERAL HOSPITAL REHABILITATION MEDICINE SINGAPORE 547530","1.02047126208862","0"
"6432","324 HOUGANG AVE 5","5 LORONG NAPIRI SINGAPORE GENERAL HOSPITAL REHABILITATION MEDICINE SINGAPORE 547530","2.21196447943732","0"
"6433","603 HOUGANG AVE 4","5 LORONG NAPIRI SINGAPORE GENERAL HOSPITAL REHABILITATION MEDICINE SINGAPORE 547530","0.915492075069237","1"
"6434","914 HOUGANG ST 91","5 LORONG NAPIRI SINGAPORE GENERAL HOSPITAL REHABILITATION MEDICINE SINGAPORE 547530","0.899480273260767","1"
"6435","172 HOUGANG AVE 1","5 LORONG NAPIRI SINGAPORE GENERAL HOSPITAL REHABILITATION MEDICINE SINGAPORE 547530","2.70817473429606","0"
"6436","450 HOUGANG AVE 10","110 SENGKANG EAST WAY OCBC SENGKANG GENERAL HOSPITAL SINGAPORE 544886","1.69481440349442","0"
"6437","113 HOUGANG AVE 1","5 LORONG NAPIRI SINGAPORE GENERAL HOSPITAL REHABILITATION MEDICINE SINGAPORE 547530","2.37432952655933","0"
"6438","654 HOUGANG AVE 8","5 LORONG NAPIRI SINGAPORE GENERAL HOSPITAL REHABILITATION MEDICINE SINGAPORE 547530","0.417372411175626","1"
"6439","508 HOUGANG AVE 10","5 LORONG NAPIRI SINGAPORE GENERAL HOSPITAL REHABILITATION MEDICINE SINGAPORE 547530","1.07547989295093","0"
"6440","429 HOUGANG AVE 6","5 LORONG NAPIRI SINGAPORE GENERAL HOSPITAL REHABILITATION MEDICINE SINGAPORE 547530","1.78409857511874","0"
"6441","441 HOUGANG AVE 8","110 SENGKANG EAST WAY OCBC SENGKANG GENERAL HOSPITAL SINGAPORE 544886","1.7671225617445","0"
"6442","833 HOUGANG CTRL","5 LORONG NAPIRI SINGAPORE GENERAL HOSPITAL REHABILITATION MEDICINE SINGAPORE 547530","1.2976450817832","0"
"6443","34 TEBAN GDNS RD","1 JURONG EAST STREET 21 JURONG COMMUNITY HOSPITAL SINGAPORE 609606","1.5176185894029","0"
"6444","232 JURONG EAST ST 21","1 JURONG EAST STREET 21 JURONG COMMUNITY HOSPITAL SINGAPORE 609606","1.03142909403108","0"
"6445","224 JURONG EAST ST 21","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","1.0398665765107","0"
"6446","63 TEBAN GDNS RD","1 JURONG EAST STREET 21 JURONG COMMUNITY HOSPITAL SINGAPORE 609606","1.51339519073725","0"
"6447","279 TOH GUAN RD","1 JURONG EAST STREET 21 JURONG COMMUNITY HOSPITAL SINGAPORE 609606","0.903996478500889","1"
"6448","284 TOH GUAN RD","1 JURONG EAST STREET 21 JURONG COMMUNITY HOSPITAL SINGAPORE 609606","0.767028072167732","1"
"6449","712 JURONG WEST ST 71","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","5.09437183004694","0"
"6450","822 JURONG WEST ST 81","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","5.35612805709096","0"
"6451","411 JURONG WEST ST 42","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","1.91543944990819","0"
"6452","157 YUNG LOH RD","1 JURONG EAST STREET 21 JURONG COMMUNITY HOSPITAL SINGAPORE 609606","2.81571337317827","0"
"6453","723 JURONG WEST AVE 5","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","4.8955082008166","0"
"6454","322 TAH CHING RD","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","2.3868042317466","0"
"6455","427 JURONG WEST AVE 1","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","1.82430077985318","0"
"6456","660B JURONG WEST ST 64","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","4.45034027572192","0"
"6457","617 JURONG WEST ST 65","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","4.69740831633643","0"
"6458","678B JURONG WEST ST 64","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","4.25601171895292","0"
"6459","651A JURONG WEST ST 61","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","5.0832679011395","0"
"6460","690 JURONG WEST CTRL 1","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","4.01897636997067","0"
"6461","338A TAH CHING RD","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","2.54989381860403","0"
"6462","851 JURONG WEST ST 81","2 BUKIT BATOK STREET 11 SAINT LUKE'S ELDERCARE SINGAPORE 659674","5.50886427220602","0"
